count,date,title,description,org_link,link
926,2024-01-04 11:41:00,[전문] 김진표 &quot;헌법에 보육·교육·주택 등 인구대책 넣자&quot;,"정부와 교육계는 사교육 의존도를 낮추고 공교육 혁신을 위해 <b>AI</b> 학습체계에 주목했습니다. <b>AI</b>학습 영역은... 대북<b>군사</b>력에서도 절대 우위를 확보해야 합니다. 또한 앞으로 모병제를 피할 수 없다면, 지금부터 부사관과... ",http://news.mt.co.kr/mtview.php?no=2024010410572811010,https://n.news.naver.com/mnews/article/008/0004981961?sid=100
927,2024-01-04 11:38:00,"이음5G, 지난 1년간 2배로 확대됐다","등 <b>군사</b> 교육 서비스 등이 있다.인공지능(<b>AI</b>), 가상모형(디지털트윈), 증강현실(AR), 확장현실(XR), 확장가상세계(메타버스) 등 디지털 기술이 이음5G와 연계해 수요기업에게 맞춤형 융합서비스를 제공함에 따라 디지털... ",http://www.boannews.com/media/view.asp?idx=125419&kind=,http://www.boannews.com/media/view.asp?idx=125419&kind=
928,2024-01-04 11:26:00,"헬파이어만 있나, '천검'도 있다...한국 명품 공대지 미사일 준비 끝","[사진=한화에어로스페이스] 인공지능 알고리즘(<b>AI</b>)을 탑재해 표적을 자동으로 포착할 수 있는 것이... 영국 <b>군사</b>전문 매체 제인스닷컴에 따르면, 천검의 무게는 35kg이며 사거리는 약 8km이다. AH-64E 아파치 가디언과... ",https://www.news2day.co.kr/article/20240104500014,https://www.news2day.co.kr/article/20240104500014
929,2024-01-04 11:21:00,김진표 국회의장 “개헌안에 보육·교육 등 인구감소 대책 명시하자”,"□ 사교육비 해결없는 인구대책은 백약이 무효, 새해 <b>AI</b>교육혁신의 적기 지난 연말 뉴욕타임스는 ‘한국... 대북<b>군사</b>력에서도 절대 우위를 확보해야 합니다. 또한 앞으로 모병제를 피할 수 없다면, 지금부터 부사관과... ",https://www.mk.co.kr/article/10913379,https://n.news.naver.com/mnews/article/009/0005239659?sid=100
930,2024-01-04 11:13:00,[전문] 김진표 의장 &quot;개헌안에 '인구 감소 대책' 명시 필요&quot;,"□ 사교육비 해결없는 인구대책은 백약이 무효, 새해 <b>AI</b>교육혁신의 적기 지난 연말 뉴욕타임스는 '한국... 대북<b>군사</b>력에서도 절대 우위를 확보해야 합니다. 또한 앞으로 모병제를 피할 수 없다면, 지금부터 부사관과... ",http://news.tf.co.kr/read/ptoday/2066040.htm,https://n.news.naver.com/mnews/article/629/0000258537?sid=100
931,2024-01-04 10:55:00,김진표 &quot;헌법에 인구감소대책 명시해야…개헌절차법 필요&quot;[전문],"□ 사교육비 해결 없는 인구대책은 백약이 무효, 새해 <b>AI</b>교육혁신의 적기 지난 연말 뉴욕타임스는 ‘한국... 대북<b>군사</b>력에서도 절대 우위를 확보해야 합니다. 또한 앞으로 모병제를 피할 수 없다면, 지금부터 부사관과... ",http://www.edaily.co.kr/news/newspath.asp?newsid=02200886638754440,https://n.news.naver.com/mnews/article/018/0005649076?sid=100
932,2024-01-04 10:39:00,"[전문] 김진표 신년 제안…&quot;인구절벽, 국가위기상황으로 상정해 관리해야&quot;","□ 사교육비 해결없는 인구대책은 백약이 무효, 새해 <b>AI</b>교육혁신의 적기 지난 연말 뉴욕타임스는 '한국... 대북<b>군사</b>력에서도 절대 우위를 확보해야 합니다. 또한 앞으로 모병제를 피할 수 없다면, 지금부터 부사관과... ",http://www.newspim.com/news/view/20240104000295,http://www.newspim.com/news/view/20240104000295
933,2024-01-04 09:23:00,"中, ‘美대상 위협행동’ 잠잠해졌다…미중 정상회담 효과?","특히 <b>군사</b>소통과 불법 마약제조·유통 방지, 그리고 기후변화 대응, 인공지능(<b>AI</b>) 활용, 인적 교류 확대 분야에서 협력을 확대하기로 했다. 이중 가장 강조된 것은 <b>군사</b>대화 채널 복원에 합의한 것이었다. 2022년 8월 이후... ",http://news.heraldcorp.com/view.php?ud=20240104000110,https://n.news.naver.com/mnews/article/016/0002247465?sid=104
934,2024-01-04 08:07:00,"中, '美대상 위험행동' 한동안 잠잠…미중 정상회담 효과?","특히 <b>군사</b>소통과 불법 마약제조·유통 방지, 그리고 기후변화 대응, 인공지능(<b>AI</b>) 활용, 인적 교류 확대 분야에서 협력을 확대하기로 했다. 이 가운데 주목된 것은 <b>군사</b>대화 채널 복원에 합의한 것이었다. 2022년 8월 이후... ",https://www.yna.co.kr/view/AKR20240104018000009?input=1195m,https://n.news.naver.com/mnews/article/001/0014424655?sid=104
935,2024-01-04 05:01:00,'브뤼셀 효과' 창시자 &quot;혁신 늘 유익하진 않아…<b>AI</b>폐해 민주적 통제해야&quot;,"내년에 당장 <b>AI</b>가 인류를 파멸시킬 것이라고 생각하지 않지만, 전쟁과 <b>군사</b>적 긴장이 고조되는 상황에서 <b>군사</b> <b>AI</b>분야에서 통제도 필요하다. 그렇다고 확실하고 임박한 위험에 집중할 것을 희생하면서까지 <b>군사</b>적... ",http://www.edaily.co.kr/news/newspath.asp?newsid=01190646638754440,https://n.news.naver.com/mnews/article/018/0005648778?sid=101
936,2024-01-03 19:10:00,이음5G 전년 대비 2배 확대···제조·물류 등 범위 넓혀,"인공지능(<b>AI</b>)와 클라우드 기반의 자율주행로봇 배송, 환자의 컴퓨터단층촬영(CT)·자기공명영상(MRI) 등의... 등 <b>군사</b> 교육 등이 있다. 과기정통부는 올해 대규모 물류 현장과 에너지 등의 분야에서 고도화된 이음5G... ",http://www.enewstoday.co.kr/news/articleView.html?idxno=2075349,http://www.enewstoday.co.kr/news/articleView.html?idxno=2075349
937,2024-01-03 19:02:00,“오늘의 임신 확률은 ○○% 입니다”…저출산 해결할 ‘이것’ 뜬다,"제품에 <b>AI</b>가 통합돼 인류에 기여하는 모습을 볼 수 있을 것”이라고 강조했다. CTA 측은 ‘인간 안보(human security)’라는 포괄적 개념을 제시했다. 안보라는 개념이 단순히 <b>군사</b> 영역이 아닌 식량, 의료, 경제, 환경... ",https://www.mk.co.kr/article/10913003,https://n.news.naver.com/mnews/article/009/0005239453?sid=105
938,2024-01-03 18:17:00,동남아 반도체 허브로 도약하는 베트남,"5G, <b>AI</b>, 블록체인 기술이 빠르게 발전하면서 반도체 수요가 지속 증가하는 가운데 반도체를 포함한 전략... 베트남에서 반도체 설계에 관여하는 기업도 베트남 <b>군사</b>산업통신그룹(Viettel, 비엣텔)의 자회사인 Viettel... ",http://dream.kotra.or.kr/kotranews/cms/news/actionKotraBoardDetail.do?SITE_NO=3&MENU_ID=180&CONTENTS_NO=1&bbsGbn=243&bbsSn=243&pNttSn=210412,http://dream.kotra.or.kr/kotranews/cms/news/actionKotraBoardDetail.do?SITE_NO=3&MENU_ID=180&CONTENTS_NO=1&bbsGbn=243&bbsSn=243&pNttSn=210412
939,2024-01-03 18:02:00,[생생플러스] &quot;2024년 한국 증시가 좋은 이유 3가지&quot;,그다음에 마지막으로 하나 더 보고 있는 게 <b>AI</b>가 많은 걸 좀 바꿀 것 같아요. 근데 <b>AI</b>가 어쨌든 작년부터... ◇ 김우성: <b>군사</b>위성이긴 했지만 고체 발사체를 통해서 궤도에 올리기도 했고 국산 위성과 로켓도 성공했습니다.... ,https://radio.ytn.co.kr/program/?f=2&id=93450&s_mcd=0206&s_hcd=15,https://radio.ytn.co.kr/program/?f=2&id=93450&s_mcd=0206&s_hcd=15
940,2024-01-03 17:54:00,이음5G 54개소 구축…1년간 2배로 확대,"등 <b>군사</b> 교육 서비스 등이 있다. 인공지능(<b>AI</b>), 가상모형(디지털트윈), 증강현실(AR), 확장현실(XR), 확장가상세계(메타버스) 등 디지털 기술이 이음5G와 연계해 수요기업에게 맞춤형 융합서비스를 제공함에 따라 디지털... ",http://www.koit.co.kr/news/articleView.html?idxno=119570,http://www.koit.co.kr/news/articleView.html?idxno=119570
